0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5.428474009,-2.064797779,0.680690926,0.56582553,-0.513518481,0.61502322,2.28163085,1.195409492,1.626279369,-0.522366273,-0.634924659,-0.052485081,0.038012692,0.266792941,0.826432296,-0.146940235,-0.432870867,-0.019360104,1.243249604,-0.108538119,0.165069889,-0.123681771,0.452690558,-0.222172012,0.515665097,0.362918856,0.047051385,0.078087142,0.075953162,0.177913333,0.092787846,-0.038721433,0.061159869,0.014531746,0.005955405,0.010304439
5.466534188,-2.393655275,0.547405604,0.592531879,-0.809746638,0.265919634,2.10565801,1.063217362,1.610538401,-0.730651116,-0.324909975,0.177717386,0.132096132,0.06520484,0.631785054,-0.084061044,-0.18558828,0.185262825,0.832855144,0.009475967,0.100497358,-0.28950806,0.28475601,-0.031308691,0.499778297,0.271460306,0.143395312,0.117057787,0.040116312,-0.028622646,-0.002729707,-0.016222311,0.007692858,-0.012008443,0.00760282,-0.001523567
5.5048125,-3.517223629,1.321675251,0.621854726,-1.119340078,0.895529737,1.471769433,0.97131422,1.618957032,-0.92676502,-0.298665911,0.284035612,0.093770862,-0.425668891,0.886401067,-0.175008281,-0.218013577,0.167324109,0.923878335,0.051503537,-0.214141406,-0.063011602,0.103423166,-0.240932046,0.423907356,0.124740586,0.271886613,0.115956106,0.067618038,-0.037629867,-0.016266091,-0.010432488,0.012294314,-0.007144533,0.0063238,-0.00116578
5.425955703,-2.622913365,-0.039072162,0.678171551,-0.839028689,0.302913249,2.211509411,0.269915029,1.330981903,-0.420256184,-0.979537279,0.295677023,0.787817649,0.441656026,0.301342723,-0.387566474,0.066254033,-0.17061106,0.905689388,0.258857873,-0.389465835,-0.084457471,0.59396264,-0.190320768,0.206061316,0.217537026,0.290714109,0.143637598,0.078997108,-0.01888365,-0.008455421,-0.009727058,0.014601418,-0.005968307,0.006531781,-0.001935415
5.351506275,-1.455513601,-1.691465671,0.334745082,-0.667524001,0.197836854,0.203887484,0.589029414,1.44721132,-0.561874283,-1.140536382,0.272254832,0.544498044,0.302909391,0.037029578,-0.369692547,0.41237693,-0.962622481,0.852660995,0.025959919,-0.163631731,-0.051336317,0.177020675,-0.043314501,0.359690776,0.076928159,0.124240112,0.167710268,0.070367931,-0.013565024,-0.028046843,-0.017694232,0.001530843,-0.01339189,8.08E-05,0.000642778
5.336768419,-1.903463143,-0.732526459,-0.103686438,-0.873884992,0.593624711,-0.054132418,0.587317298,1.393669719,-0.885692514,-1.017113172,0.112756472,0.318326755,0.081315703,0.306584339,-0.141252403,0.141461677,-0.496944134,0.343722281,0.778071393,-0.431421671,-0.137162362,0.014393161,-0.125463864,0.344317645,-0.028697495,0.164272004,0.172087072,0.078300458,-0.013029599,-0.022386146,-0.015158679,0.001126173,-0.011530974,-0.000588598,0.001390468
5.293257387,-2.2946599,-0.169368563,-0.185277014,-0.436798205,-0.296530106,1.038543481,0.264889829,1.732232715,-1.229281885,-1.411732538,0.081584978,0.353461648,0.271738027,0.430248238,-0.177449113,-0.335726084,0.126840577,-0.116601743,0.785113443,-0.191378527,-0.231972279,0.390457622,-0.153195658,0.072243555,0.144915587,0.053504378,0.197980865,0.068639134,-0.008934528,-0.020438021,-0.012127496,0.000700661,-0.012255574,-0.003415415,0.001303454
5.250714737,-0.821386671,-2.331959911,0.13689157,-0.108974914,-0.380798533,0.118025376,0.750524321,1.648667136,-1.259646117,-1.322977806,-0.287604325,0.16284448,0.415558715,0.083928181,-0.425593855,-0.119250111,-0.327544589,0.355298424,0.057666745,0.063184365,-0.481044607,-0.118932157,-0.055063242,0.389580039,0.021866637,0.07402697,0.192852392,0.062912979,-0.003377936,-0.039630934,-0.019709687,-0.005700138,-0.013388976,-0.002145213,0.000729391
5.248646942,-2.295824501,-0.569750512,0.031880335,-0.835600335,0.877201756,-0.326004723,0.683755274,1.437770344,-1.692394904,-0.956172506,-0.148666318,0.104450818,-0.5950994,0.304844283,-0.310304469,-0.243103767,0.068128927,0.42998684,0.560710978,-0.878310676,-0.517925531,1.748072026,1.585637538,0.294033583,-1.015670123,0.768941913,0.170755658,0.09372159,-0.045372106,0.029398898,0.013774541,-0.008234723,0.020581204,-0.010896746,-0.009247997
5.230962609,-1.870935966,0.237363188,-0.558387964,-0.533261109,-0.54495478,1.471655259,-0.167266659,1.330706212,-2.036251323,-1.082889478,-0.144161083,-0.064514941,-0.526593153,0.186082744,-0.256070572,-0.385405761,-0.02181009,0.246567379,0.313489612,0.054366424,-0.413592529,0.019802391,0.000458143,0.200355066,0.056773675,0.040656028,-0.04595967,-0.006872283,-0.001694636,0.003976077,-0.011882761,-0.000572817,0.007207558,-0.001898357,0.000571143
5.175429419,-0.61733623,-1.848206743,-0.33895266,-0.581778465,-0.529067155,0.14719821,-0.064537426,1.1851067,-1.944913484,-0.998241226,-0.292274242,-0.049259666,-0.475632485,-0.288700243,-0.515558161,-0.090250088,-0.286544928,0.526397903,-0.196173262,0.168076702,-1.00785409,-0.100013786,-0.075979009,0.308748144,-0.047893107,0.114281793,-0.049207612,-0.026220426,0.001178134,-0.011235337,-0.007663978,-0.008527607,0.005212157,0.001273869,0.000468053
5.158793958,-1.062168859,0.126905315,-1.543745493,-1.324287019,-0.219332997,-0.355765929,-0.720572397,1.068797042,-1.168689302,-1.233569085,0.28346451,0.786965076,-0.400263958,-0.004973066,-0.116161696,0.633341841,-0.685329328,-0.065814072,0.851792322,-0.634864399,-0.544042179,0.177857485,-0.285303639,0.009928243,0.008288279,0.04777028,-0.033431138,-0.007455717,-0.009524143,0.00390924,-0.005018326,-0.001183521,0.003949459,0.004238125,-0.000106938
5.248713216,-2.015177603,0.561351483,-0.987040928,-1.14853794,-1.219262309,0.664405541,-0.419719628,0.995511669,-1.038472086,-1.801554599,0.693055671,0.911943203,-0.007269491,0.415653566,-0.39368572,-0.004776028,-0.163409761,-0.351828547,0.642173448,-0.609286941,0.0382891,-0.164667874,-0.313849023,0.073341458,-0.019111939,0.076239071,-0.020428999,0.004056475,0.004273,-0.012065281,0.004246753,0.00465651,-0.001294394,0.003908284,-0.001633839
5.335056071,-2.339996407,0.390161647,-0.822694691,-1.416314581,-1.277223913,0.518686219,-0.227435498,0.853628991,-0.870761255,-1.312652821,0.614264847,0.905111061,0.012458532,0.429445512,-0.336775705,0.198083089,0.074333139,-0.642019066,0.450219818,-0.64069212,0.311281273,-0.137543192,-0.02021021,0.057345068,0.008648221,0.013779582,-0.004041323,0.002638116,0.003174341,0.01084215,0.004979827,-0.003202138,-0.002453067,-0.000380302,-0.00060032
5.565372731,-3.86751084,1.685987863,-0.946004906,-0.950602935,-0.500843167,0.363554689,-0.078091372,0.965329161,-0.220758814,-1.037070617,0.237686059,0.513508792,-0.570358119,0.656692121,-0.147966897,0.511245321,-0.153259158,-0.418375971,-0.045607466,-0.39005099,0.191958927,0.04489646,-0.225002993,-0.077809464,0.035169841,-0.079976264,-0.004809605,-0.005301105,-0.004345625,-0.005717934,0.003309176,-0.00032493,-0.000739679,0.000828263,0.000598048
5.805779232,-4.482367798,1.294548893,-0.34435545,-0.989694653,-0.230468874,0.461754424,-0.5420719,0.837043367,-0.190591904,-0.685413792,0.307334049,0.133541847,-0.506288447,0.954088362,-0.623517554,0.041779764,-0.069056068,-0.173183697,-0.133215215,-0.243537949,0.462797607,-0.356430586,-0.27991445,-0.080839436,-0.084599512,0.061918479,-0.002633869,-0.007088889,0.008719195,-0.018137735,0.018186621,0.00175156,0.001009868,-0.003180183,0.000176445
5.886719233,-3.41443139,-1.692104426,0.904529911,-1.088545068,-0.670153401,0.71236777,-0.261662755,0.775016699,-0.317256035,-0.126520207,0.551748852,0.005019307,0.127526573,0.082149093,-0.981459082,0.042879587,0.038593819,-0.238699951,0.110642593,-0.312746307,0.363642641,-0.202646631,0.231388721,-0.05686426,0.074277686,-0.019965622,-0.005190458,-0.007899149,0.025609517,0.000797954,0.011877926,-0.007777098,-0.000179659,-0.005066661,1.05E-05
5.828158777,-2.419227285,-2.803258001,0.715656006,-1.209215339,-0.218705427,-0.778660462,0.312050231,0.670434463,-0.397318454,-0.112550528,0.421615512,-0.285691318,0.009115973,-0.107973945,-1.003761834,0.075879372,-0.23772897,-0.121790752,-0.052981882,-0.280229335,0.390044536,-0.02752301,-0.034480668,-0.174292732,-0.130228231,0.039739586,0.004335472,-0.008325698,-0.003855848,-0.004349976,0.017163565,-0.002467116,0.005506503,-0.00195782,0.001326746
5.828166241,-2.929140479,-1.240328966,-0.284506874,-1.029645573,0.175637187,-0.872090992,0.05020857,0.753321104,-0.088012589,-0.237277467,-0.03162072,-0.309934371,-0.279314451,0.323220182,-0.597326785,0.155100014,-0.010076773,-0.466169675,0.073675435,-0.260527246,0.197041933,-0.026486738,0.084980367,-0.094674946,-0.189192765,-0.043249983,-0.004822536,-0.009315887,0.00105337,0.002996601,0.01290715,0.002899925,0.002967686,-0.000475898,0.000388343
5.89356602,-3.870013966,0.081322025,-0.263099752,-1.485934926,0.233313729,0.259105848,-0.253990264,0.761006166,-0.585232913,0.116840777,-0.162299544,-0.43871348,-0.328849711,0.764340057,-0.469720621,-0.145629171,0.27449679,-0.383003591,0.412177659,-0.300464377,0.000801745,-0.347433336,0.098393947,0.061090277,-0.179113963,-0.109879509,-0.012787476,-0.006580804,-0.004451393,-0.010965162,0.00126929,0.001833395,-0.001800619,-0.001914447,0.000810406
5.812433187,-2.137728917,-2.618685062,0.504947821,-1.824880567,-0.481896725,0.383793676,-0.147187817,0.805450031,-0.91462206,0.385487339,-0.046926584,-0.222557365,0.218730147,-0.202209477,-0.806595482,0.10092033,0.119138011,-0.191184624,0.178071411,-0.351221194,0.013792758,-0.201847921,-0.184686773,-0.012283966,-0.123714938,-0.087093363,-0.005657641,0.001132039,0.008309485,-0.006267878,0.003558714,-0.003934905,-0.00204965,-0.005025511,3.79E-05
5.677897157,-0.170146678,-3.5082138,-0.125737031,-1.499165632,-0.416288995,-0.738015274,0.230160225,1.129274042,-0.884269011,0.040795017,-0.498878046,-0.401652725,0.147152418,-0.28926574,-0.715063541,0.006110513,0.22843957,-0.317462894,0.011209719,-0.100295374,0.016256566,-0.109325042,0.020380734,0.155292143,-0.041604603,-0.063962819,-0.006242673,-0.00289728,0.004030605,0.00655348,0.011942325,-0.00471365,-0.005473244,-0.003388282,0.001184568
5.551059521,1.943519599,-3.176899908,-1.303309515,-1.050748684,0.374741503,-0.235224206,-0.576295809,1.461296443,0.590741732,-0.759595274,-0.629906059,0.444833488,0.685837614,-0.083671651,-0.718351761,0.137659116,0.359474158,-0.137089869,-0.045556445,-0.15879539,0.092295781,-0.029369718,0.083865925,0.137278102,0.018584823,-0.201407546,-0.013764283,0.012184114,-0.005043517,0.01048027,0.012920704,0.002052491,0.001297988,-0.00551874,0.000773937
5.490078698,3.566833563,-3.023547227,-2.078873386,-0.910962769,-1.117243491,0.042018577,-0.644904019,1.083430683,0.661622503,-0.031211163,-0.119225773,0.237697377,0.706110619,-0.21409653,-0.675012707,0.494875139,0.163411316,-0.453036993,-0.398936507,0.382463213,-0.103759783,-0.021016953,0.052256383,-0.023146991,-0.026191685,-0.167019068,0.017141971,0.026549059,-0.013559434,0.001073161,-0.000512564,0.020160936,0.006872164,-0.00826729,0.002232718
5.513122783,1.633490252,1.653685502,-3.559950837,-1.769842944,-0.319433895,-0.778453741,-0.704329262,1.261429135,0.295688364,0.128648178,-0.233940168,0.229431684,-0.208477972,1.32336009,-0.076421911,0.563952184,0.011274906,-0.298335716,-0.451557977,0.350159515,-0.225844431,0.52634837,-0.079658648,-0.29928653,-0.132292072,-0.101870869,0.021023286,0.012461338,0.011468963,0.002711658,-0.011150893,0.011462515,-0.007346245,3.02E-06,0.003450934
5.550980447,0.754364442,1.977247581,-2.756944032,-1.718477708,-0.97738361,0.953109638,-1.227903451,1.026820975,-0.197363159,0.18291933,-0.49881161,0.111486691,-0.319251232,1.044547951,-0.239916514,0.533386654,-0.187861499,-0.028264372,-0.204802487,0.173815304,-0.076979413,-0.085633738,0.084374903,0.031761967,0.025255482,-0.051153124,0.020611465,0.00885356,-0.001141762,-0.003659034,-0.014651681,-0.010616959,-0.007641531,-0.005874923,-0.003811383
5.543530736,2.197809648,-1.739705259,-1.083713178,-1.15857253,-1.655541742,1.094215287,-0.626312492,0.672435294,-0.035790106,0.147550375,-0.150471817,-0.022954394,0.119699512,-0.376301268,-0.883313433,0.420495002,0.062948602,-0.134840237,-0.133871654,-0.054485481,-0.035284015,-0.132839632,0.103538965,0.092570512,0.083338645,0.050330377,0.011763667,0.010539227,0.011696958,-0.012533128,-0.017933966,-0.011130313,-7.42E-05,-0.005546792,0.001757507
5.468110798,2.348530719,-0.576273748,-1.950222726,-1.233924478,-0.662183466,-1.021091198,-0.218602629,1.057502689,-0.195136471,-0.069617461,-0.151211306,-0.313443409,-0.70494686,0.024628679,-0.550395966,0.482386981,-0.29993362,-0.250875518,0.237306494,-0.075315497,0.055426551,-0.08388326,-0.024423546,-0.063427486,0.098540949,0.053379253,0.018204217,0.006075611,-0.005093295,0.004954594,0.00383274,-0.010852613,0.003508262,-0.003056256,0.00353177
5.430010578,3.640942364,-1.976168355,-1.53477112,-0.959416564,-1.357384188,-0.107021404,-0.117599681,0.554239409,-0.395365803,0.237373449,-0.324470123,-0.691485609,-0.308561605,-0.651912772,-0.719547479,0.218684032,-0.071783692,-0.398052449,0.218177736,0.22789446,0.13775588,0.047193375,-0.306222523,-0.219075062,0.006784067,-0.013867822,0.023041561,-0.013213854,0.020216312,-0.023809441,-0.009235923,0.002907821,0.001273081,6.03E-05,0.001758037
5.318969364,3.858359413,-0.991143711,-2.081451677,-1.424814994,-0.592162573,-1.250891315,0.613971849,0.398239056,-0.59275462,0.175723155,-0.061560737,-0.767620917,-1.07965312,-0.50676845,-0.209186507,0.270804895,-0.107555147,-0.448001604,0.363398169,0.353087669,0.137153217,0.038214446,0.212362892,-0.051809391,0.017888102,-0.055660249,0.023885692,-0.000148216,0.020839328,-0.006596319,0.014555014,-0.02015103,-0.003201189,0.000342126,0.000522645
5.289350015,1.780264908,1.414114841,-2.000153221,-2.051035053,-0.536906494,0.076710436,0.107246275,0.284193555,-1.071186076,0.382033543,-0.264635081,-0.525038315,-1.338167988,0.022084668,-0.038588782,0.078847778,0.548229997,-0.55892933,0.509380531,0.043598106,0.090282038,0.018540375,0.124110612,-0.044419055,0.086154064,-0.156871415,0.020669833,-0.000783859,0.005328677,-0.009551373,0.000991646,-0.00715941,0.000420561,0.001632285,-0.000613536
5.32548685,0.404190488,1.507133192,-0.880340301,-2.094107499,-1.075479723,1.218576697,0.007893236,0.130477444,-1.153770601,0.148303195,-0.008172596,-0.274667695,-1.305577958,0.090240625,-0.506685828,-0.090286384,0.49043851,0.038193718,-0.280044647,0.031535325,0.296714683,-0.289526584,-0.001579277,0.088628256,-0.055481701,-0.070523,0.014724026,-0.003367102,-0.015317474,0.003759596,-0.005803664,-0.001948294,0.009697705,-0.002157707,-0.000671985
5.362651281,0.258121001,-0.349922312,0.458266167,-1.962000814,-0.374148896,1.093278263,0.047360793,0.287808397,-1.113765852,0.392927419,-0.522204791,-0.413595147,-1.312652983,-0.578475261,-0.982181426,-0.014933832,0.547717818,0.528143912,-0.527147443,-0.54196232,0.167630355,0.146779398,0.054805361,0.015446366,-0.133380231,-0.117238627,-0.005728135,0.005583879,0.011872538,0.005152751,-0.010235471,-0.00516325,0.004932719,0.00053055,0.00110709
5.249195445,2.379752197,-1.461471667,-0.416401794,-2.128666316,-0.438305889,-0.176030013,-0.146370999,0.001508112,-0.309835511,0.106742231,-0.182544903,0.176828234,-0.881381837,-0.981795633,-0.744350692,0.609495028,0.091898379,0.238327244,-0.32232217,-0.164920688,-0.130976727,0.226578836,-0.111822976,-0.190560984,0.085538338,-0.086029187,-0.00838426,-0.020204893,-0.014034257,0.00813331,0.008267343,0.00710857,0.000756396,0.00108928,-3.31E-05
5.279899068,1.798620576,0.137192756,-1.144034359,-2.063570743,-0.212665824,-0.62074287,0.385421609,-0.030733632,-0.333930858,0.18415291,-0.86027218,0.008951089,-0.762943362,-0.395572666,-0.138729883,0.738204084,0.135488217,-0.307666397,0.235395862,-0.165289191,-0.142748395,0.238944043,-0.306622597,-0.22926036,-0.1473799,0.036483124,0.003684954,-0.033258109,0.005129299,0.006275324,0.002106439,0.022350211,-0.004919005,0.004552356,-0.001427186
5.42472859,-0.797413086,3.042033701,-1.294782232,-1.769368424,-0.190323437,0.22061711,0.536090894,0.029143931,-0.402356687,-0.05995608,-1.303977961,-0.159698689,-1.171666241,0.24734758,0.38891888,1.109517702,-0.681625663,-0.141691939,0.730071378,-0.385488153,0.065407903,-0.287949136,-0.031691535,0.296349514,-0.022345694,-0.116254515,-0.018440408,-0.01406875,-0.010447718,0.015486115,0.002507987,0.006556424,-0.003863528,-0.000787614,-0.002789417
5.681489748,-3.055219477,2.498586284,0.440331523,-1.368647758,-0.439778833,0.824469363,0.698634108,0.283139927,0.321967861,-0.672120713,-0.112982008,0.152508637,-0.989885743,0.453481959,-0.470895592,0.402981102,-0.020634035,0.164938788,-0.213165828,-0.192992277,-0.054824543,0.200407363,-0.262761868,-0.141915024,-0.042875786,-0.032393909,-0.019509762,-0.015433799,0.027470479,0.002613987,0.004244513,0.004145829,0.001128063,-0.003387921,-0.000154426
5.815810052,-3.035261173,0.811574905,1.288508995,-1.098969226,-0.893387747,1.058774241,0.347616642,0.147982213,0.24872101,-0.431112235,-0.357360312,-0.054802922,-0.419929496,0.326802761,-0.882952705,0.119013566,0.252811264,-0.081647885,0.037971251,-0.220156127,0.066778544,-0.096725474,0.351594127,0.041564981,0.197070416,-0.023750801,-0.016245457,-0.022854046,0.00109698,-0.003666255,0.003774716,-0.000422487,-0.005276152,-0.004415514,0.000118819
5.869797578,-3.215202694,-0.212914808,1.602692404,-0.883691878,-0.40718431,0.292298007,0.619692402,0.167644651,0.358067408,-0.28035343,-0.465919803,-0.229197802,-0.414692511,0.065058909,-0.925688614,0.224598635,0.231507804,-0.153124589,0.039995818,-0.256932064,-0.110239623,-0.04268499,0.200373771,-0.089851932,0.080869445,-0.009363355,-0.013456222,-0.020991499,0.000401581,0.005944713,0.002243171,4.83E-05,-0.002849677,-0.004091457,0.002422205
5.903694355,-3.196113066,0.281114139,0.996773129,-0.765664417,0.012574,0.319857574,0.276131247,0.020423893,0.824086568,-0.610346521,-0.353845475,0.009303941,-0.184720076,0.255698198,-0.723204633,0.183644557,0.233895058,-0.338773221,0.437599701,-0.131333676,-0.176763369,-0.205663013,-0.010717521,-0.095534639,-0.082156417,0.088239648,-0.004686883,-0.017615551,-0.019764904,-0.00099143,0.005270257,0.006721329,0.002135593,-0.003764796,0.002247716
5.998754855,-4.267686082,0.913022404,0.975138435,-0.693159002,0.232641141,0.420289077,-0.08527546,0.134851878,0.630814663,-0.515099692,-0.489440724,-0.12775559,-0.297963725,0.600186977,-0.804758648,0.010614001,0.244673777,-0.194991475,0.215137776,-0.07527741,-0.268189722,0.249410741,0.00716421,-0.338485884,-0.069504467,-0.001512499,-0.000257485,-0.013642323,0.000835828,0.007043865,0.002056655,-0.005509816,0.002721314,-0.003069701,0.001265459
6.134220706,-5.010656836,0.86302479,0.876030064,0.225475052,-0.180295154,0.814249368,-0.420453627,0.259503889,0.987962864,-0.285253431,-0.834597598,-0.26876526,-0.609888841,0.361873877,-0.698441864,0.478174896,0.214719415,-0.402696856,-0.461881187,0.310198731,-0.306253549,-0.163664896,0.299961579,-0.091498684,0.06877579,-0.039142713,0.002281633,-0.011290234,-0.015127872,0.003808124,-0.010331927,-0.007522503,0.000366256,-7.35E-05,-0.000754578
